Chất liệu vỏ,Thương hiệu,Độ chịu nước (ATM),Xuất xứ,Kích cỡ (mm),Bảo hành,Kiểu máy,Giá tiền (VNĐ)
0.16867593614207158,-0.03754761406722286,-0.21377844230666412,2.118790198518975,0.12276826706793952,1.6647859521779438,0.9117626000055424,3450000.0
0.16867593614207158,1.176758202574881,-0.21377844230666412,-0.8445527364725985,-0.6398809377091875,-0.8866101431139238,-1.1526055509504027,10890000.0
0.16867593614207158,0.6654715429361004,-0.21377844230666412,-0.8445527364725985,0.6906985259445232,0.38908790453200987,-1.1526055509504027,7240000.0
0.16867593614207158,1.5602231973039666,5.232806075060574,0.42545137852379017,0.8529643141949756,0.38908790453200987,-1.1526055509504027,21582000.0
-2.157888700300302,0.9850257052103384,0.8755384611667835,1.2721207885213826,0.5284327376940707,-0.8866101431139238,0.9117626000055424,1209600.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,1.1774958906958806,-0.8866101431139238,0.9117626000055424,6270000.0
0.16867593614207158,-1.1879425982544793,-0.6495052036960431,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,0.9117626000055424,1140000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.6095656318192969,-0.8866101431139238,0.22363988302022736,18634500.0
0.16867593614207158,-0.4210126087963083,-0.21377844230666412,-0.42121803147380227,-1.2564909330609064,0.38908790453200987,0.9117626000055424,2940000.0
0.16867593614207158,-0.7405667710705462,-0.21377844230666412,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,30510000.0
0.16867593614207158,0.7932932078457956,-0.21377844230666412,-0.8445527364725985,0.6906985259445232,-0.8866101431139238,-1.1526055509504027,15560000.0
4.821805209026818,1.5602231973039666,-0.6495052036960431,0.42545137852379017,-2.960281709690657,0.38908790453200987,0.9117626000055424,146187000.0
-4.484453336742676,-0.8683884359802414,-0.6495052036960431,1.2721207885213826,-0.9319593565600015,4.216182047469811,0.9117626000055424,5121000.0
0.16867593614207158,-0.7405667710705462,0.8755384611667835,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,38520000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.8529643141949756,0.38908790453200987,-1.1526055509504027,7350000.0
0.16867593614207158,-0.4210126087963083,-0.6495052036960431,-0.42121803147380227,-0.4451619918086441,0.38908790453200987,0.9117626000055424,2570000.0
0.16867593614207158,1.5602231973039666,0.8755384611667835,0.42545137852379017,0.6906985259445232,0.38908790453200987,-1.1526055509504027,56000000.0
0.16867593614207158,0.7932932078457956,3.0541722681136787,-0.8445527364725985,0.6582453682944321,-0.8866101431139238,-1.1526055509504027,11220000.0
0.16867593614207158,0.0902740508424723,-0.6495052036960431,0.42545137852379017,-1.5810225095618113,0.38908790453200987,0.5677012415128849,1850000.0
0.16867593614207158,-1.2518534307093268,-0.6495052036960431,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,3800000.0
0.16867593614207158,0.15418488329731986,-0.6495052036960431,0.42545137852379017,-0.2828962035581916,2.9404839998238774,-1.1526055509504027,45280800.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,-0.6885606741843228,-0.8866101431139238,-0.8085441924577452,5300000.0
0.16867593614207158,-1.060120933344784,9.590073688954362,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,-0.8085441924577452,6100000.0
0.16867593614207158,-1.3157642631641744,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,0.9117626000055424,8100000.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,0.10654168824289405,-0.8866101431139238,-0.8085441924577452,11462250.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-1.1526055509504027,5785000.0
0.16867593614207158,-1.6353184254384123,-0.21377844230666412,0.002116673524993936,0.3661669494436182,0.38908790453200987,0.9117626000055424,5152500.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,1.2721207885213826,0.6906985259445232,-0.8866101431139238,0.9117626000055424,3411000.0
0.16867593614207158,-1.5714075929835647,-0.21377844230666412,0.42545137852379017,0.3661669494436182,0.38908790453200987,0.9117626000055424,8262000.0
0.16867593614207158,-1.060120933344784,3.0541722681136787,-0.8445527364725985,1.339761678946333,-0.8866101431139238,-0.8085441924577452,14280000.0
0.16867593614207158,-0.10145844652207044,-0.21377844230666412,0.42545137852379017,0.20390116119316576,0.38908790453200987,-1.1526055509504027,3950000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.20390116119316576,0.38908790453200987,-1.1526055509504027,4550000.0
0.16867593614207158,-1.6353184254384123,-0.21377844230666412,0.002116673524993936,-1.2564909330609064,0.38908790453200987,0.9117626000055424,4027500.0
0.16867593614207158,-0.9322992684350889,-0.6495052036960431,0.8487860835225863,0.3661669494436182,0.38908790453200987,0.9117626000055424,5409000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,-1.6297022460369472,-0.8866101431139238,-0.8085441924577452,7800000.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-0.8085441924577452,5933000.0
0.16867593614207158,0.6654715429361004,-0.6495052036960431,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,6354000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,-0.2828962035581916,-0.8866101431139238,-0.8085441924577452,6785000.0
0.16867593614207158,-0.29319094388661315,-0.21377844230666412,0.42545137852379017,0.6906985259445232,0.38908790453200987,-1.1526055509504027,5550000.0
0.16867593614207158,0.15418488329731986,5.232806075060574,0.42545137852379017,-0.2828962035581916,2.9404839998238774,-1.1526055509504027,62100000.0
0.16867593614207158,0.7293823753909481,-0.6495052036960431,0.42545137852379017,0.04163537294271329,0.38908790453200987,0.9117626000055424,5140000.0
0.16867593614207158,-0.10145844652207044,-0.21377844230666412,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,4160000.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,0.9117626000055424,4830000.0
0.16867593614207158,-0.16536927897691803,-0.21377844230666412,2.542124903517771,-1.5810225095618113,0.38908790453200987,0.9117626000055424,2844000.0
0.16867593614207158,-1.5714075929835647,-0.6495052036960431,0.42545137852379017,-0.6074277800590966,0.38908790453200987,0.9117626000055424,7551000.0
0.16867593614207158,0.0902740508424723,-0.6495052036960431,0.42545137852379017,-0.6074277800590966,0.38908790453200987,0.5677012415128849,1800000.0
0.16867593614207158,0.15418488329731986,-0.6495052036960431,0.42545137852379017,-0.769693568309549,0.38908790453200987,0.9117626000055424,33447600.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,-1.1526055509504027,13387500.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.7718314200697494,-0.8866101431139238,-1.1526055509504027,6282000.0
0.16867593614207158,-0.7405667710705462,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,0.9117626000055424,13230000.0
0.16867593614207158,-1.6353184254384123,-0.21377844230666412,0.002116673524993936,-0.2828962035581916,0.38908790453200987,0.9117626000055424,3802500.0
0.16867593614207158,0.6654715429361004,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,0.38908790453200987,-1.1526055509504027,5890000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,1.047683260095519,-0.8866101431139238,1.2558239584981998,14680000.0
0.16867593614207158,-0.9322992684350889,-0.6495052036960431,0.8487860835225863,-0.9319593565600015,0.38908790453200987,0.9117626000055424,5195000.0
0.16867593614207158,0.7932932078457956,0.8755384611667835,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,-1.1526055509504027,18150000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.8529643141949756,0.38908790453200987,-1.1526055509504027,6190000.0
0.16867593614207158,-0.4210126087963083,-0.21377844230666412,-0.42121803147380227,-0.6074277800590966,0.38908790453200987,0.9117626000055424,1872000.0
-2.157888700300302,-1.1879425982544793,3.0541722681136787,-0.8445527364725985,1.9076919378229167,2.9404839998238774,0.9117626000055424,4663800.0
0.16867593614207158,-1.1240317657996317,0.8755384611667835,0.42545137852379017,-1.4187567213113588,0.38908790453200987,-1.1526055509504027,18080000.0
0.16867593614207158,-0.7405667710705462,-0.21377844230666412,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,33030000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,1.6954554935201789,0.5284327376940707,0.38908790453200987,0.9117626000055424,3910000.0
0.16867593614207158,-0.4210126087963083,-0.21377844230666412,-0.42121803147380227,-0.6074277800590966,0.38908790453200987,0.9117626000055424,2670000.0
0.16867593614207158,-0.16536927897691803,-0.21377844230666412,2.542124903517771,0.04163537294271329,0.38908790453200987,0.9117626000055424,2583000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.20390116119316576,-0.8866101431139238,0.9117626000055424,3306500.0
0.16867593614207158,1.5602231973039666,-0.21377844230666412,0.42545137852379017,0.20390116119316576,1.6647859521779438,-1.1526055509504027,32760000.0
0.16867593614207158,0.7932932078457956,-0.21377844230666412,-0.8445527364725985,0.6906985259445232,-0.8866101431139238,0.9117626000055424,3260000.0
0.16867593614207158,1.176758202574881,3.0541722681136787,-0.8445527364725985,1.1774958906958806,-0.8866101431139238,-1.1526055509504027,11940000.0
0.16867593614207158,1.3684906999394237,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-1.1526055509504027,5000000.0
0.16867593614207158,-1.507496760528717,-0.21377844230666412,3.3887943135153633,0.6906985259445232,0.38908790453200987,0.9117626000055424,13230000.0
0.16867593614207158,0.47373904557155777,-0.6495052036960431,1.2721207885213826,-1.2564909330609064,-0.8866101431139238,0.5677012415128849,500000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,3850000.0
0.16867593614207158,-0.16536927897691803,-0.21377844230666412,2.542124903517771,0.3661669494436182,0.38908790453200987,-1.1526055509504027,10440000.0
0.16867593614207158,1.624134029758814,0.8755384611667835,0.42545137852379017,-0.6885606741843228,0.38908790453200987,-1.1526055509504027,27228050.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,-2.230085662563621,-0.8866101431139238,0.9117626000055424,2677500.0
0.16867593614207158,0.6015607104812529,-0.6495052036960431,0.42545137852379017,-1.5810225095618113,0.38908790453200987,0.9117626000055424,8010000.0
-4.484453336742676,0.9850257052103384,-0.6495052036960431,1.2721207885213826,0.8529643141949756,-0.8866101431139238,0.9117626000055424,766800.0
0.16867593614207158,-1.4435859280738697,-0.6495052036960431,-1.6912221464701909,0.8529643141949756,1.6647859521779438,0.9117626000055424,18200000.0
0.16867593614207158,1.5602231973039666,-0.6495052036960431,0.42545137852379017,1.8265590436976904,0.38908790453200987,0.9117626000055424,11025000.0
0.16867593614207158,-1.1879425982544793,-0.21377844230666412,1.2721207885213826,0.3661669494436182,-0.8866101431139238,0.9117626000055424,1710900.0
0.16867593614207158,0.7293823753909481,-0.6495052036960431,0.42545137852379017,-1.9055540860627163,-0.8866101431139238,0.9117626000055424,3550000.0
0.16867593614207158,-0.5488342737060035,-0.6495052036960431,-1.6912221464701909,-0.2828962035581916,0.38908790453200987,0.9117626000055424,4890000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,1.015230102445428,-0.8866101431139238,0.9117626000055424,8667000.0
0.16867593614207158,-1.6353184254384123,-0.21377844230666412,0.002116673524993936,-0.12063041530773917,0.38908790453200987,-1.1526055509504027,7452000.0
0.16867593614207158,-0.4849234412511559,-0.6495052036960431,0.42545137852379017,-2.3923514508140737,0.38908790453200987,0.9117626000055424,18860000.0
0.16867593614207158,-1.1879425982544793,-0.21377844230666412,-0.8445527364725985,0.025408794117667815,-0.8866101431139238,0.9117626000055424,907000.0
0.16867593614207158,0.15418488329731986,-0.6495052036960431,0.42545137852379017,-0.5262948859338703,2.9404839998238774,-1.1526055509504027,32343300.0
0.16867593614207158,1.624134029758814,0.8755384611667835,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,31518000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.4635264223938899,-0.8866101431139238,-1.1526055509504027,12810000.0
2.495240572584445,1.5602231973039666,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,0.38908790453200987,-1.1526055509504027,19530000.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,-0.12063041530773917,-0.8866101431139238,-0.8085441924577452,7820000.0
0.16867593614207158,-1.1879425982544793,0.8755384611667835,-0.8445527364725985,1.2424022059960613,-0.8866101431139238,0.9117626000055424,4663800.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.44729984356884445,-0.8866101431139238,0.9117626000055424,3410000.0
0.16867593614207158,0.7293823753909481,-0.6495052036960431,0.42545137852379017,-2.4361632136416955,-0.8866101431139238,0.9117626000055424,4290000.0
0.16867593614207158,1.3684906999394237,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,0.9117626000055424,1150000.0
0.16867593614207158,0.6654715429361004,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-1.1526055509504027,5070000.0
0.16867593614207158,-1.507496760528717,-0.6495052036960431,3.3887943135153633,-1.5810225095618113,0.38908790453200987,0.9117626000055424,12447000.0
0.16867593614207158,0.0902740508424723,-0.6495052036960431,0.42545137852379017,-1.2564909330609064,0.38908790453200987,0.5677012415128849,1860000.0
0.16867593614207158,-0.2292801114317656,-0.6495052036960431,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,5150000.0
0.16867593614207158,-1.1240317657996317,0.8755384611667835,0.42545137852379017,-1.4187567213113588,0.38908790453200987,-1.1526055509504027,19010000.0
0.16867593614207158,1.5602231973039666,-0.6495052036960431,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,21105000.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,-0.8445527364725985,0.8367377353699301,-0.8866101431139238,-0.8085441924577452,8550000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.7231516835946141,-0.8866101431139238,0.9117626000055424,6630000.0
0.16867593614207158,1.5602231973039666,-0.6495052036960431,0.42545137852379017,-1.589135798974334,0.38908790453200987,0.9117626000055424,10953000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.8529643141949756,0.38908790453200987,-1.1526055509504027,7550000.0
0.16867593614207158,-0.8044776035253938,-0.6495052036960431,0.42545137852379017,-1.4187567213113588,0.38908790453200987,0.9117626000055424,15800000.0
0.16867593614207158,0.7932932078457956,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-1.1526055509504027,6540000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.39862010709370915,-0.8866101431139238,-1.1526055509504027,8177000.0
0.16867593614207158,0.9850257052103384,-0.21377844230666412,1.2721207885213826,0.3661669494436182,-0.8866101431139238,0.9117626000055424,1501200.0
0.16867593614207158,1.176758202574881,3.0541722681136787,-0.8445527364725985,1.1774958906958806,-0.8866101431139238,-1.1526055509504027,11960000.0
0.16867593614207158,0.7932932078457956,-0.21377844230666412,-0.8445527364725985,0.6906985259445232,-0.8866101431139238,-1.1526055509504027,2703000.0
0.16867593614207158,0.15418488329731986,5.232806075060574,0.42545137852379017,0.5284327376940707,0.38908790453200987,0.9117626000055424,29755800.0
0.16867593614207158,-0.10145844652207044,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,4350000.0
0.16867593614207158,-1.3157642631641744,-0.6495052036960431,0.42545137852379017,-0.2828962035581916,0.38908790453200987,0.9117626000055424,6730000.0
0.16867593614207158,-0.2292801114317656,-0.6495052036960431,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,4650000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,-0.6885606741843228,0.38908790453200987,-1.1526055509504027,4150000.0
0.16867593614207158,-0.16536927897691803,-0.21377844230666412,2.542124903517771,0.6906985259445232,0.38908790453200987,0.9117626000055424,5193000.0
0.16867593614207158,0.9211148727554908,-0.21377844230666412,1.2721207885213826,0.5284327376940707,0.38908790453200987,-1.1526055509504027,5850000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,6550000.0
0.16867593614207158,1.176758202574881,-0.21377844230666412,-0.8445527364725985,-1.4187567213113588,-0.8866101431139238,0.9117626000055424,6390000.0
0.16867593614207158,1.3684906999394237,-0.21377844230666412,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-1.1526055509504027,7850000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,-0.2828962035581916,0.38908790453200987,0.5677012415128849,1750000.0
0.16867593614207158,-0.7405667710705462,0.8755384611667835,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,35910000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.6095656318192969,0.38908790453200987,-1.1526055509504027,6850000.0
0.16867593614207158,0.3459173806618626,-0.21377844230666412,-1.6912221464701909,0.20390116119316576,0.38908790453200987,0.9117626000055424,8496000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.04163537294271329,0.38908790453200987,-1.1526055509504027,6500000.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,0.20390116119316576,-0.8866101431139238,0.9117626000055424,3990000.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,-1.5810225095618113,-0.8866101431139238,0.9117626000055424,5880000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,-0.2828962035581916,0.38908790453200987,-1.1526055509504027,4660000.0
0.16867593614207158,0.6654715429361004,-0.6495052036960431,-0.8445527364725985,0.20390116119316576,0.38908790453200987,-0.12042147547243016,2330000.0
0.16867593614207158,-0.9322992684350889,-0.6495052036960431,0.8487860835225863,-1.5810225095618113,0.38908790453200987,0.9117626000055424,6010000.0
0.16867593614207158,0.9211148727554908,-0.21377844230666412,1.2721207885213826,0.5284327376940707,0.38908790453200987,-1.1526055509504027,5850000.0
0.16867593614207158,-1.1240317657996317,0.8755384611667835,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,19610000.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,1.2721207885213826,0.6906985259445232,-0.8866101431139238,0.9117626000055424,4239000.0
0.16867593614207158,-1.6353184254384123,-0.6495052036960431,0.002116673524993936,0.3661669494436182,0.38908790453200987,0.9117626000055424,3330000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.6906985259445232,0.38908790453200987,-1.1526055509504027,5280000.0
-2.157888700300302,-1.1879425982544793,3.0541722681136787,-0.8445527364725985,2.3133564084490477,2.9404839998238774,0.9117626000055424,3446000.0
0.16867593614207158,-1.6353184254384123,-0.21377844230666412,0.002116673524993936,0.3661669494436182,0.38908790453200987,0.9117626000055424,3352500.0
0.16867593614207158,-1.1879425982544793,-0.6495052036960431,-0.8445527364725985,-0.12063041530773917,-0.8866101431139238,0.9117626000055424,907000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-1.6912221464701909,-0.2828962035581916,-0.8866101431139238,0.9117626000055424,6950000.0
-2.157888700300302,-1.1879425982544793,0.8755384611667835,-0.8445527364725985,0.6906985259445232,2.9404839998238774,0.9117626000055424,4096000.0
0.16867593614207158,-1.1879425982544793,-0.6495052036960431,-0.8445527364725985,-0.6885606741843228,-0.8866101431139238,0.9117626000055424,777600.0
0.16867593614207158,1.3684906999394237,-0.21377844230666412,-0.8445527364725985,-2.6519767120147977,-0.8866101431139238,0.9117626000055424,2550000.0
0.16867593614207158,0.7932932078457956,-0.21377844230666412,-0.8445527364725985,0.6257922106443424,-0.8866101431139238,-1.1526055509504027,6330000.0
0.16867593614207158,-0.6766559386156986,-0.21377844230666412,0.42545137852379017,0.6906985259445232,0.38908790453200987,-1.1526055509504027,104085000.0
0.16867593614207158,0.7932932078457956,-0.21377844230666412,-0.8445527364725985,0.44729984356884445,-0.8866101431139238,-1.1526055509504027,4950000.0
0.16867593614207158,-1.379675095619022,-0.6495052036960431,0.42545137852379017,0.6906985259445232,0.38908790453200987,0.9117626000055424,2860000.0
-4.484453336742676,0.9850257052103384,-0.6495052036960431,1.2721207885213826,-1.2564909330609064,-0.8866101431139238,0.9117626000055424,972000.0
0.16867593614207158,-0.7405667710705462,-0.21377844230666412,0.42545137852379017,0.6906985259445232,0.38908790453200987,-0.46448283396508766,44100000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.6906985259445232,-0.8866101431139238,0.9117626000055424,5715000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,-1.1526055509504027,5585000.0
0.16867593614207158,1.496312364849119,-0.6495052036960431,-1.6912221464701909,0.3661669494436182,-0.8866101431139238,0.5677012415128849,1750000.0
0.16867593614207158,-0.16536927897691803,-0.21377844230666412,2.542124903517771,-0.6074277800590966,0.38908790453200987,0.9117626000055424,5193000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,4480000.0
0.16867593614207158,-0.4210126087963083,-0.6495052036960431,-0.42121803147380227,0.3661669494436182,0.38908790453200987,0.9117626000055424,2030000.0
0.16867593614207158,-0.8044776035253938,-0.6495052036960431,0.42545137852379017,-1.2564909330609064,0.38908790453200987,0.9117626000055424,23740000.0
0.16867593614207158,-1.6353184254384123,-0.21377844230666412,0.002116673524993936,0.3661669494436182,0.38908790453200987,0.9117626000055424,8055000.0
-2.157888700300302,-1.1879425982544793,3.0541722681136787,-0.8445527364725985,2.654114563774998,2.9404839998238774,0.9117626000055424,3208000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,-0.5262948859338703,-0.8866101431139238,-0.8085441924577452,5100000.0
0.16867593614207158,0.6654715429361004,-0.6495052036960431,-0.8445527364725985,-2.0678198743131686,0.38908790453200987,0.9117626000055424,3130000.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,-1.6912221464701909,0.8529643141949756,-0.8866101431139238,0.9117626000055424,6000000.0
0.16867593614207158,-1.1879425982544793,-0.21377844230666412,1.2721207885213826,0.9503237871452473,-0.8866101431139238,0.9117626000055424,488700.0
0.16867593614207158,-1.507496760528717,-0.21377844230666412,3.3887943135153633,0.09031510941784857,0.38908790453200987,0.9117626000055424,12447000.0
0.16867593614207158,0.7932932078457956,3.0541722681136787,-0.8445527364725985,1.1774958906958806,-0.8866101431139238,-1.1526055509504027,11670500.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.6906985259445232,0.38908790453200987,-1.1526055509504027,5350000.0
0.16867593614207158,0.15418488329731986,-0.6495052036960431,0.42545137852379017,-1.9866869801879425,2.9404839998238774,-1.1526055509504027,34930800.0
0.16867593614207158,-1.060120933344784,0.8755384611667835,-0.8445527364725985,0.8529643141949756,-0.8866101431139238,-0.8085441924577452,7800000.0
0.16867593614207158,0.7932932078457956,0.8755384611667835,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,-1.1526055509504027,24880000.0
0.16867593614207158,0.15418488329731986,5.232806075060574,0.42545137852379017,0.5284327376940707,2.9404839998238774,-1.1526055509504027,32343300.0
0.16867593614207158,0.9850257052103384,-0.21377844230666412,1.2721207885213826,-0.9319593565600015,-0.8866101431139238,0.9117626000055424,1573200.0
0.16867593614207158,-0.10145844652207044,-0.21377844230666412,0.42545137852379017,-0.6074277800590966,0.38908790453200987,-1.1526055509504027,4650000.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,-1.1526055509504027,8610000.0
0.16867593614207158,0.6654715429361004,-0.6495052036960431,-0.8445527364725985,0.3661669494436182,0.38908790453200987,-1.1526055509504027,4620000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,1.015230102445428,-0.8866101431139238,0.22363988302022736,7490000.0
0.16867593614207158,1.3684906999394237,-0.21377844230666412,-0.8445527364725985,0.20390116119316576,-0.8866101431139238,0.9117626000055424,2950000.0
0.16867593614207158,-0.7405667710705462,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,72270000.0
0.16867593614207158,-0.4210126087963083,-0.6495052036960431,-0.42121803147380227,-1.2564909330609064,0.38908790453200987,0.9117626000055424,2940000.0
0.16867593614207158,-1.060120933344784,-0.21377844230666412,-0.8445527364725985,0.44729984356884445,-0.8866101431139238,-0.8085441924577452,4600000.0
0.16867593614207158,-0.29319094388661315,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,4350000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,4950000.0
0.16867593614207158,-1.507496760528717,-0.21377844230666412,3.3887943135153633,-0.4451619918086441,0.38908790453200987,0.9117626000055424,19692000.0
0.16867593614207158,-1.4435859280738697,-0.6495052036960431,-1.6912221464701909,-0.9319593565600015,1.6647859521779438,0.9117626000055424,9600000.0
0.16867593614207158,-0.10145844652207044,-0.21377844230666412,0.42545137852379017,0.20390116119316576,0.38908790453200987,-1.1526055509504027,6350000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.3661669494436182,0.38908790453200987,-1.1526055509504027,3350000.0
0.16867593614207158,1.4324015323942714,-0.6495052036960431,1.2721207885213826,0.20390116119316576,0.38908790453200987,0.9117626000055424,12744000.0
0.16867593614207158,1.176758202574881,-0.21377844230666412,-0.8445527364725985,0.20390116119316576,-0.8866101431139238,0.9117626000055424,4450500.0
0.16867593614207158,0.3459173806618626,-0.6495052036960431,-1.6912221464701909,-0.769693568309549,0.38908790453200987,0.9117626000055424,7210000.0
0.16867593614207158,-0.16536927897691803,0.8755384611667835,2.542124903517771,0.6906985259445232,0.38908790453200987,0.9117626000055424,5715000.0
0.16867593614207158,-0.9322992684350889,-0.6495052036960431,0.8487860835225863,-0.9319593565600015,0.38908790453200987,0.9117626000055424,5195000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.3661669494436182,-0.8866101431139238,0.9117626000055424,6340000.0
0.16867593614207158,-1.1240317657996317,0.8755384611667835,0.42545137852379017,-0.769693568309549,0.38908790453200987,0.9117626000055424,11169000.0
0.16867593614207158,0.0902740508424723,-0.21377844230666412,0.42545137852379017,0.5284327376940707,0.38908790453200987,-1.1526055509504027,6750000.0
0.16867593614207158,-1.060120933344784,-0.6495052036960431,-0.8445527364725985,-2.3923514508140737,-0.8866101431139238,-0.8085441924577452,5695000.0
0.16867593614207158,1.176758202574881,0.8755384611667835,-0.8445527364725985,0.5284327376940707,-0.8866101431139238,0.22363988302022736,5382000.0
0.16867593614207158,1.4324015323942714,-0.21377844230666412,1.2721207885213826,0.6906985259445232,0.38908790453200987,0.9117626000055424,12096000.0
